"0","round(prop.table(table(i_new_data_f$P155, i_new_data_f$cluster)),2)"
"1","   
"
"1","   "
"1","    A"
"1","    B"
"1","    C"
"1","
  1"
"1"," 0.18"
"1"," 0.05"
"1"," 0.02"
"1","
  2"
"1"," 0.27"
"1"," 0.09"
"1"," 0.03"
"1","
  3"
"1"," 0.08"
"1"," 0.10"
"1"," 0.03"
"1","
  4"
"1"," 0.03"
"1"," 0.04"
"1"," 0.02"
"1","
  5"
"1"," 0.01"
"1"," 0.02"
"1"," 0.01"
"1","
  6"
"1"," 0.00"
"1"," 0.01"
"1"," 0.01"
"1","
  7"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","
  8"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","
"
"0","round(prop.table(table(i_new_data_f$P155, i_new_data_f$cluster), margin =2),2)"
"1","   
"
"1","   "
"1","    A"
"1","    B"
"1","    C"
"1","
  1"
"1"," 0.31"
"1"," 0.16"
"1"," 0.15"
"1","
  2"
"1"," 0.48"
"1"," 0.30"
"1"," 0.25"
"1","
  3"
"1"," 0.14"
"1"," 0.33"
"1"," 0.28"
"1","
  4"
"1"," 0.05"
"1"," 0.13"
"1"," 0.15"
"1","
  5"
"1"," 0.02"
"1"," 0.05"
"1"," 0.10"
"1","
  6"
"1"," 0.00"
"1"," 0.02"
"1"," 0.05"
"1","
  7"
"1"," 0.00"
"1"," 0.01"
"1"," 0.01"
"1","
  8"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","
"
"0","ggplot(i_new_data_f, aes(x=P155, fill=cluster)) + "
"0","  geom_bar(aes(y=..prop.., group = cluster),position=position_dodge())"
